challenge,n,pct
More canals are required,13,4.6
Are not enough.,8,2.9
Can't access due to long distance,6,2.1
Lack of hand washing materials,5,1.8
Lack of enough water kioks,4,1.4
More canals are still required,4,1.4
Lack of enough canals,3,1.1
We still need more canals,3,1.1
Can't access due to distance,2,0.7
Canals are not enough,2,0.7
Floods in some parts,2,0.7
Lack of enough canals and water kioks,2,0.7
Lack of enough hand washing materials,2,0.7
Need more canals,2,0.7
Need more canals to reduce flood,2,0.7
Still need more canals,2,0.7
They are less.,2,0.7
They are not enough.,2,0.7
Access to clean water remains a challenge because of distance and flooding is still a problem.,1,0.4
"Access to safe water is big challenge to majority 
Canal disiltation should be a continuous programme",1,0.4
Allowed to use water only after paying,1,0.4
Are not enough to villagers.,1,0.4
Availability of enough hand washing materials,1,0.4
Blocked canals hence lack of flood control,1,0.4
Blocked canals leading to floods,1,0.4
"Blocked drainage system which causes floods
Lack of access to water guard etc",1,0.4
But canal has not in a place they need to reach.,1,0.4
Can't access due to far distance,1,0.4
"Can't access due to long distance,then you only use when you pay",1,0.4
Can't be provided when the solar isn't thare,1,0.4
Canals are not enough for communities to allow water to flow,1,0.4
Canals are not enough for community,1,0.4
Canals are not enough from the communities,1,0.4
Canals should be dug regularly,1,0.4
Canals to dig more to reduce flood,1,0.4
Change of weather affect the performance of the solar which in turn affects the supply of water,1,0.4
"Distance between our home and kiosk is quite far, floods remain a menace to our farms",1,0.4
Distance far from water kiosk,1,0.4
"Distance from kiosk is still a challenge, we ask for extension",1,0.4
Distance from the kiosk,1,0.4
Distance from the kiosk is far from our home,1,0.4
Distance from the kiosk is quite far,1,0.4
"Distance from the kiosk is quite far, some of the desilted canals have been covered almost halfway by the silt.",1,0.4
"Distance from the kiosk is still a challenge to my family, there we ask for more kiosks to teach more people",1,0.4
"Distance from the kiosk is still far making difficult for majority fetch water, many pit latrines collapse during the rainy seasons.",1,0.4
Distance from the kiosk is the major challenge,1,0.4
"Distance from the kiosk may not allow me use this project water every day, lack of ready cash to buy soap for hand wash",1,0.4
"Distance from the kiosk, lack of ready cash to buy soap at the required time for hand washing, regular desilting should be done",1,0.4
Distance has made it not possible to access it,1,0.4
"Distance is far,not all people can access it",1,0.4
Drainage and canals should be maintained,1,0.4
Due to change of weather we are likely to miss the supply of water.,1,0.4
During flood the canal blocks and bring another problem,1,0.4
Evenly digging of canals around the village,1,0.4
"Extending water pipe from water point to my home, hygiene education and desilting of canals",1,0.4
Extension  of piped water,1,0.4
"Far away water point, more training on hygiene and continuous desilting of Canals",1,0.4
"Fewer water kiosk, continuous hygiene and desilting of canals",1,0.4
"Fewer water kiosk, continuous sanitation and desilting of canals",1,0.4
"Fewer water kiosk, more training is required and frequent desilting",1,0.4
"Fewer water points, continuous hygiene training and perpetual desilting",1,0.4
Flood,1,0.4
Flood is still affecting us,1,0.4
Flood still affected .,1,0.4
Flood still affects someone area,1,0.4
Flood still affects the crops,1,0.4
Flood still affects.,1,0.4
Flood still destroyed crops,1,0.4
Flood still destroying our farms,1,0.4
Flood still exists due to lack of few canals,1,0.4
Flooding around my home stead,1,0.4
Floods in my home stead,1,0.4
In flood we still not have enough canals to remove water,1,0.4
Inadequate supply of hand washing materials,1,0.4
"Kiosk distance is a challenge that should be looked at, flooding is still a menace because the size of canals cannot contain that excess water",1,0.4
Kiosk distance is making it difficult to fetch water,1,0.4
"Kiosk distance is quite far making it difficult to fetch water every day, frequent breakdowns of the hand washing equipment",1,0.4
"Kiosk distance is quite far, the cost of installation to my home is also high making it difficult for me to use this precious commodity",1,0.4
Kiosk distance is still a challenge for me considering my age and wife,1,0.4
"Kiosk distance is still a challenge, we love our project but the distance is the problem and making it difficult from accessing this sweet water",1,0.4
Kiosk distance is still a worry to my household members,1,0.4
"Kiosk distance is the biggest challenge, it's far from where we stay.",1,0.4
"Kiosk is far away from my home, making difficult to access project water and canal desilting should be regular.",1,0.4
"Kiosk is far from my home, the cost of connecting this water from the main pipeline is high",1,0.4
Kiosk is quite far from my home,1,0.4
"Kiosk is quite far from my house, making it difficult to fetch water. Frequent breakdowns of my pit latrine.",1,0.4
Kiosks are not enough and drainage to be cleared.,1,0.4
Kiosks is quite far considering my health status and canals are being covered again with silt after flooding,1,0.4
Lack  of enough canals especially my area,1,0.4
Lack of detergent for washing,1,0.4
Lack of enough and quality desilted canals,1,0.4
"Lack of enough canals 
Lack of enough water kioks",1,0.4
Lack of enough canals avoid floods,1,0.4
Lack of enough canals to control floods,1,0.4
Lack of enough canals to prevent to floods,1,0.4
Lack of enough washing hand materials,1,0.4
"Lack of enough water kioks 

",1,0.4
"Lack of enough water kioks 
Lack of enough canals",1,0.4
Lack of enough water kioks and the distance is a bit far,1,0.4
Lack of flood  resilient latrine,1,0.4
Lack of flood resilient latrines,1,0.4
Lack of more canals,1,0.4
Lack of more canals to protect our farms,1,0.4
Lack of properly built canals,1,0.4
Less latrines and kiosks.,1,0.4
"Less latrines, kiosk.",1,0.4
"Less water kioks,less canals we need more canals",1,0.4
"Less water kiosk, continuous hygiene training and perpetual desilting",1,0.4
"Less water kiosk, continuous hygiene training is required and desilting of canals is necessary",1,0.4
"Less water kiosk, continuous hygiene training is required and frequent desilting",1,0.4
"Less water kiosk, continuous sanitation hygiene and desilting of canals",1,0.4
"Less water kiosk, continuous sanitation training and frequent desilting of canals",1,0.4
"Less water kiosk, continuous sanitation training and perpetual desilting",1,0.4
"Less water kiosk, hygiene training and desilting of canals",1,0.4
"Less water kiosks, continuous hygiene training and perpetual desilting of canals",1,0.4
"Less water, perpetual education, more pit Latrine and frequent desilting of canals",1,0.4
"Long Distance from my home to water Kiosk , perpetual training and frequent desilting",1,0.4
Low provision if the sun isn't there,1,0.4
"Many water points are required, extend hygiene training to neighbours and quarterly desilting",1,0.4
More Water points should be added,1,0.4
More are needed to satisfy the villagers,1,0.4
More canals is  required,1,0.4
More canals should be prepared,1,0.4
More canals still required,1,0.4
"More iplimention to be done,eg more kiosks clear drainage.",1,0.4
More kiosk and hygiene training are needed.,1,0.4
More kiosk to be built.,1,0.4
More latrines are needed.,1,0.4
More piping needed,1,0.4
More trees should be planted reduce flooding,1,0.4
"More water kiosks are still required,more improved habitat Latrines and continuous desilting.",1,0.4
"More water kiosks, latrines are needed.",1,0.4
Need more taps to our homes,1,0.4
No canals around my home ma always affected by flood,1,0.4
No challenge .,1,0.4
No challenges,1,0.4
No challenges in water,1,0.4
None,1,0.4
Not all people access due to far distance,1,0.4
Not all people are beneficiaries,1,0.4
"Not all people can access it





",1,0.4
"Not all people can afford water from the kiosk,not all people can afford monthly payment and when water overflows crops are damaged",1,0.4
Not all people can get it,1,0.4
Not all people in the community can access it,1,0.4
Not enough more to be added.,1,0.4
Not enough.,1,0.4
On floods it isn't much but if canals can be disilted  often then we'll be okay.,1,0.4
Only flood destroyed our crops but not much as the past,1,0.4
Poor  blocked drainage system,1,0.4
Poor drainage system and blocked canals,1,0.4
Same household are still fare away from water kiosk that could not allow them to get water,1,0.4
Sinking of toilet,1,0.4
Some areas still experience floods,1,0.4
Some places still get flooded,1,0.4
Some time water is not working around  3 days.,1,0.4
Sometime there is no water in the top,1,0.4
Sometimes change of weather affect the pumping of water by solar panels.,1,0.4
Still experiencing some little flooding,1,0.4
Still more canals to reduce flood,1,0.4
The canals are not enough hence floods are not fully controled,1,0.4
The digging of canals has not done better,1,0.4
The distance from the kiosk is becoming a problem to family members,1,0.4
"The distance from the kiosk is far, making it difficult for us to fetch water",1,0.4
"The distance from the kiosk is too far, therefore my family members cannot afford to access water at the  kiosk",1,0.4
The distance from the kiosks is still a challenge. With my age I may not walk upto the kiosk to fetch water.,1,0.4
The distance is quite far from the kiosk making it difficult to fetch water,1,0.4
The distance is quite far from where I stay.,1,0.4
The distance of water is too far,1,0.4
The distance to the kiosk is still a challenge moreso to my school going children,1,0.4
"The kiosk and pipeline is quite far making it difficult to access it at all times, irregular desilting of the canals",1,0.4
The kiosk distance is still a challenge,1,0.4
"The kiosk distance still remains a challenge, hand washing containers may break down and the silt from the canals are brought back during floods.",1,0.4
The kiosk is quite far  so we are asking that they bring it closer to people,1,0.4
"The kiosk is quite far from my home, I may lack cash to buy soap for hand washing",1,0.4
"The kiosk is too far, so pipeline extension is necessary, there's no regular desilting in place",1,0.4
The supply is not constant because of change of weather which in turn affects the performance of solar system,1,0.4
The supply of water is not constant due to weather change that affect the performance of solar,1,0.4
They are still affected by flood.,1,0.4
They should be continued digging of the canal up to the river,1,0.4
To continue creating awareness about hygiene,1,0.4
U are allowed to use it only when you pay for it,1,0.4
Un predictable weather forecast,1,0.4
"Unreliable supply because of bad weather, kiosk distance is still a challenge for school going children",1,0.4
Unreliable supply because of change of weather,1,0.4
"Unreliable supply caused by change of weather, this in turn affects the performance of the solar system",1,0.4
Unreliable supply due to bad weather that affects the performance of solar panels,1,0.4
Unreliable supply due to weather change that affect solar efficiency,1,0.4
Unreliable supply of water due to bad weather,1,0.4
"Unreliable supply of water due to bad weather which affects the performance of solar system,",1,0.4
"Unreliable water supply due to change of weather, it has adverse effect on solar panels",1,0.4
Unreliable water supply which is caused by bad weather. This affects the performance of solar system,1,0.4
Upredi table rain,1,0.4
"Water  extension pipe from the kiosk is still required, continuous practicing of hygiene is quite vital and frequent  desilting of canal",1,0.4
"Water does not  come 
regularly through pipe.",1,0.4
"Water kiosk is far away from us, continuous treatment of water and frequent desilting",1,0.4
Water kiosk is far from where she lives,1,0.4
"Water kiosk is situated very far away,more training is required and quarterly desilting of canals",1,0.4
Water kiosks are not enough.,1,0.4
Water point are not enough.,1,0.4
"Water point is far away from us,our neighbours need hygiene training and perpetual desilting of canal",1,0.4
"Water point is far away, continuous training in Sanitation and desilting of canals/rivers",1,0.4
"Water system requires electrical back,more training for sanitation and opening of the Canals and dyking of drainages",1,0.4
We are not getting all the time,1,0.4
We lack equipments for hand washing,1,0.4
We lack equipments for hand washing in our home,1,0.4
We lack materials for hand washing,1,0.4
We lack more canals to protect our farms,1,0.4
We need more canals to prevent flood,1,0.4
We need more canals to reduce flood,1,0.4
We need more water kiosk,1,0.4
"We need more water kiosk, training our neighbours on Sanitation and perpetual desilting of Canals",1,0.4
"We need more water kiosk,more hygiene training and desilting of the Canals",1,0.4
"We need more, latrines, kiosk and canals.",1,0.4
We need to built more canals in our area,1,0.4
We need water taps closer,1,0.4
We should do extension to reach other people,1,0.4
We should have more canals,1,0.4
We should have more permanent toilets,1,0.4
We should have water canals,1,0.4
We still canals to reduce flood,1,0.4
We still need more canals to reduce flood,1,0.4
We still need pipes closed to our homes,1,0.4
"We still need to extend water pipe from water kiosk to my home, hygiene education is vital and perpetual desilting of Canal",1,0.4
We still want more water taps closer,1,0.4
We still want to dig more canals,1,0.4
"We urgently require  water kiosk, continuous hygiene training and desilting and dyking to be done to avoid floods",1,0.4
We want more canals,1,0.4
What we have are not enough.,1,0.4
"When solar isn't there,no access",1,0.4
"When there is no sun,the water can't be pumped",1,0.4
When you only pay for water is when you can use it,1,0.4
You only use when you pay,1,0.4
