,,,,,,,,,,,,,,,,
Project Component,Yes,%,No,%,Not Sure,%,Total Responses,,,,,,,,,
a) Water kiosks / borehole system,278,0.993,0,0,2,0.007,280,,,,,,,Response,Count,Percentage
b) Flood-resilient latrines,278,0.993,0,0,2,0.007,280,,,,,,,"Yes, at current rates",159,0.568
c) Canal desilting and embankments,278,0.993,0,0,2,0.007,280,,,,,,,"Yes, but only if cheaper",103,0.368
,,,,,,,,,,,,,,No,18,0.064
,,,,,,,,,,,,,,Total,280,1
,,,,,,,,,,Response,Frequency,Percentage(%),,,,
,,,,,,,,,,"Yes, a clear maintenance plan",230,0.821,,,,
,,,,,,,,,,"Some efforts, but inconsistent",44,0.157,,,,
,,,,,,,,,,No system,6,0.021,,,,
,,,,,,,,,,Total,280,1,,,,
