intervention,n,pct
Improved sanitation facilities,21,7.5
Access to clean and safe water,19,6.8
Access to clean water,13,4.6
Good health.,8,2.9
Hygiene education and training,8,2.9
Improved sanitation,8,2.9
Access to clean water.,6,2.1
Hygiene education,6,2.1
Hygiene training,6,2.1
Hygiene and sanitation training,5,1.8
Improved hygiene,5,1.8
Improved hygiene skills,5,1.8
Hygiene improvement.,4,1.4
Access to clean water kioks,3,1.1
Flood preparation awareness,3,1.1
Improved on hygiene skills,3,1.1
Water,3,1.1
Access to water,2,0.7
Clean water,2,0.7
Clean water access,2,0.7
Flood preparedness,2,0.7
Hygiene and sanitation training done by our CHVs,2,0.7
Hygiene improvement,2,0.7
Improve hygean,2,0.7
Improve in hygiene,2,0.7
Improved hygean,2,0.7
"A good house with good ventilation,can access a toilet and clean water",1,0.4
Access clean water and has change to the community and hygiene improve because of clean water,1,0.4
Access clean water and it easy to go to the toilet during the flood because it is safe,1,0.4
Access clean water that is a cheapest price .,1,0.4
Access of clean water.,1,0.4
"Access of clean water.
",1,0.4
Access the clean water,1,0.4
Access the clean water and improve of hygiene,1,0.4
Access to Clean water,1,0.4
"Access to clean and safe water, this has helped in reducing chances of contracting waterborne diseases",1,0.4
Access to clean and safe water.,1,0.4
Access to clean drinking water,1,0.4
Access to clean water but not everyday because of distance,1,0.4
Access to clean water from kiosks,1,0.4
Access to clean water kiosk,1,0.4
Access to soft and clean water,1,0.4
Access to water and hygiene improved,1,0.4
Access to water kiosk and get clean and soft water,1,0.4
Accessibility of clean water and  a good toilet .,1,0.4
Accessing clean water closer,1,0.4
"As know they  are drink clean water , they are improving about hygiene.",1,0.4
Availability of water in our kiosk,1,0.4
Better hygiene and sanitation training done by our CHVs,1,0.4
Can access clean water very fast,1,0.4
Canal desilting,1,0.4
Canal desilting and hygiene training,1,0.4
Clean Habitat water and hygiene   Education have changed my life and my childre n can study well now because of availability of water,1,0.4
Clean and safe water,1,0.4
Clean water access to thecommunity,1,0.4
"Clean water even though am not using it currently, quality of that water is high",1,0.4
"Clean water for the comunity,good houses with ventilation,and good toilets",1,0.4
Clean water has reduced stomach illness,1,0.4
Clean water kioks,1,0.4
Clean water that has reduced cholera cases,1,0.4
"Clean water,canals to reduce flooding",1,0.4
Clean water.,1,0.4
"Currently no intervention because 
1. Kiosk is far away from me
2. I wasn't built a flood resilient latrine 
3. Desilted canals are faraway from my home.",1,0.4
Currently no serious positive impact because we are very far from the kiosk,1,0.4
Desilted canals which has helped reduce floods,1,0.4
Desilted canals which has reduced floods,1,0.4
Desilting of canals and hygiene Education,1,0.4
Desilting of canals and improved hygiene,1,0.4
"Easily accessing clean water 
",1,0.4
Education on hygiene and sanitation,1,0.4
Education on hygiene practices,1,0.4
Education on sanitation and canal desilting,1,0.4
Erosion reduction,1,0.4
Flood resilient latrine,1,0.4
Floods preparedness,1,0.4
Get clean and soft water,1,0.4
Getting clean water closer,1,0.4
Good health,1,0.4
Good hygiene.,1,0.4
Has reduced cholera cases,1,0.4
Have canals in our area,1,0.4
Have clean and safe water,1,0.4
Have clean water and accessable,1,0.4
Have clean water and reduce diseases,1,0.4
Have good health,1,0.4
Have good toilets,1,0.4
Have improved hygiene system,1,0.4
Have raised toilet,1,0.4
Have safe water and trained hygiene,1,0.4
Have water kiosk to get water easily,1,0.4
Hygiene  education and training,1,0.4
Hygiene and education,1,0.4
Hygiene and sanitation,1,0.4
Hygiene and sanitation training done by CHVs,1,0.4
"Hygiene and sanitation training done by our CHVs, Access to clean water too.",1,0.4
Hygiene and sanitation training.... secondly Access to clean water even though am not using it everyday,1,0.4
Hygiene education has reduced stomach illneses,1,0.4
Hygiene education has reduced stomach illness,1,0.4
Hygiene education has reduced stomach illnesses,1,0.4
Hygiene education has reduced stomach problems,1,0.4
Hygiene education trainings,1,0.4
Hygiene improved,1,0.4
Hygiene skills and sanitation,1,0.4
Improve hygiene,1,0.4
Improve hygiene and access to water,1,0.4
Improve of sanitation and access the clean water,1,0.4
Improved cleanliness,1,0.4
Improved hygean and water cleaned,1,0.4
Improved hygiene and drainages,1,0.4
Improved hygiene in our house hold,1,0.4
Improved hygiene skills and techniques,1,0.4
Improved hygiene skills practices,1,0.4
Improved hygiene training,1,0.4
Improved on sanitation facilities and hygiene skills,1,0.4
Improved pit Latrine,1,0.4
Improved sanitation  facilities,1,0.4
"Improved sanitation facility
",1,0.4
Improved toilet,1,0.4
Improvement of our hygiene,1,0.4
It reduces cholera because we are treating water we was our hand in good time so we are not affected by any diseases,1,0.4
It's improved flood preparation awareness,1,0.4
It's improved on hygiene skills,1,0.4
It's improved on hygiene skills and sanitation,1,0.4
It's improved sanitation facilities,1,0.4
It's reduced water logging within the area,1,0.4
Life has change because of clean water  and improvement of hygiene also decrease of flood.,1,0.4
No diseases and improving on contaminated water due to good drainage,1,0.4
No moving from ane place to another when it's raining because of floods  .The flood has decreased.,1,0.4
No serious interventions because we don't benefit from the project directly. We are far away from accessing clean water.,1,0.4
Practicing hygean to maintain our health,1,0.4
Provision of the water to the community improving unity,1,0.4
Provision of water and good houses to the cimmunity,1,0.4
Reach water easily,1,0.4
Reduced diarheal illness,1,0.4
Reduced diseases infection,1,0.4
Reduction of cholera cases in the community,1,0.4
"Reduction of untreated water,good housing with ventilation",1,0.4
Reduction of water born desease.,1,0.4
Reduction of water borne deseases,1,0.4
Reduction of waterborne diseases,1,0.4
Sanitation  training,1,0.4
Source of income from the project,1,0.4
Teaching hygean make us safer,1,0.4
To reduce diseases such as cholera,1,0.4
Trainings from the CHVs about hygiene and sanitation,1,0.4
Treatment of water,1,0.4
Use of clean water,1,0.4
WASH training,1,0.4
Washing hands after toilet use has reduced diseases through oral fecal route,1,0.4
Water access,1,0.4
Water and canals help me for farming,1,0.4
Water for drink,1,0.4
Water project that has helped reduce diarheal cases,1,0.4
We are clean,1,0.4
We have knowledge on how to protect ourselves from diseases,1,0.4
We have reduced waterborne diseases,1,0.4
We improved our hygean,1,0.4
We learn how to reduce germs through hand washing,1,0.4
We reduce diseases like diarrhea,1,0.4
When a  poor person is assisted. She's happy,1,0.4
Yes because during flood he  can go to the toilet  without fear also he used clean water  and diseases are reduced.,1,0.4
Yes because no diseases has reduced and clean water is always available,1,0.4
