village,gender_hh,helped,n,pct
Borda,Female,No change,1,8.3
Borda,Female,Somewhat,3,25
Borda,Female,"Yes, significantly",8,66.7
Borda,Male,No change,1,9.1
Borda,Male,Somewhat,4,36.4
Borda,Male,"Yes, significantly",6,54.5
Kabong'o,Female,Somewhat,14,33.3
Kabong'o,Female,"Yes, significantly",28,66.7
Kabong'o,Male,Not sure,1,2.4
Kabong'o,Male,Somewhat,14,33.3
Kabong'o,Male,"Yes, significantly",27,64.3
Kagola West,Female,No change,1,3.4
Kagola West,Female,Not sure,1,3.4
Kagola West,Female,Somewhat,13,44.8
Kagola West,Female,"Yes, significantly",14,48.3
Kagola West,Male,No change,1,3.2
Kagola West,Male,Not sure,1,3.2
Kagola West,Male,Somewhat,10,32.3
Kagola West,Male,"Yes, significantly",19,61.3
Kaswa,Female,Somewhat,3,23.1
Kaswa,Female,"Yes, significantly",10,76.9
Kaswa,Male,No change,1,7.7
Kaswa,Male,Somewhat,3,23.1
Kaswa,Male,"Yes, significantly",9,69.2
Kogola East,Female,Somewhat,11,78.6
Kogola East,Female,"Yes, significantly",3,21.4
Kogola East,Male,Not sure,1,6.2
Kogola East,Male,Somewhat,12,75
Kogola East,Male,"Yes, significantly",3,18.8
Kokech,Female,"Yes, significantly",27,100
Kokech,Male,"Yes, significantly",27,100
