old_name,new_name
income_increase_small_businesses,income_increase_small_busine
income_increase_maintenance_jobs,income_increase_maintenance_
x10_who_is_currently_responsible_for_repairs_and_maintenance_of,x10_who_is_currently_respons
community_sustain_without_support,community_sustain_without_su
latrine_functional_during_flood,latrine_functional_during_fl
girls_comfortable_using_latrine_night,girls_comfortable_using_latr
women_latrine_use_night_and_floods,women_latrine_use_night_and_
rare_latrine_use_night_and_floods_desc,rare_latrine_use_night_and_f
when_wash_hands_after_defecation,when_wash_hands_after_defeca
when_wash_hands_after_handling_child_adultfeces,when_wash_hands_after_handli
when_wash_hands_after_cleaning_environment,when_wash_hands_after_cleani
when_wash_hands_before_preparing_food,when_wash_hands_before_prepa
when_wash_hands_before_eating_food,when_wash_hands_before_eatin
x5_how_often_do_you_wash_your_hands_at_the_following_times,x5_how_often_do_you_wash_you
after_defecation_handwash_often,after_defecation_handwash_of
before_preparing_food_handwash_often,before_preparing_food_handwa
after_cleaning_environment_handwash_often,after_cleaning_environment_h
after_handling_child_adult_feces_handwash_often,after_handling_child_adult_f
practices_started_wash_with_soap_after_defecation,practices_started_wash_with_
practices_started_wash_with_soap_before_eating,practices_started_wash_with__1
practices_built_improved_latrine,practices_built_improved_lat
hygiene_training_reduced_illness,hygiene_training_reduced_ill
any_water_related_illnesses_still_experienced,any_water_related_illnesses_
flood_prep_actions_stored_water,flood_prep_actions_stored_wa
flood_prep_actions_raised_belongings,flood_prep_actions_raised_be
flood_prep_actions_raise_latrine,flood_prep_actions_raise_lat
flood_prep_actions_dug_cleared_113,flood_prep_actions_dug_clear
flood_prep_actions_dug_cleared_114,flood_prep_actions_dug_clear_1
flood_prep_actions_planted_trees,flood_prep_actions_planted_t
participated_awareness_sessions,participated_awareness_sessi
x2a_did_youth_15_35_years_participate_in_the_following_project_activities,x2a_did_youth_15_35_years_pa
youth_participation_construction,youth_participation_construc
x2b_where_in_this_project_has_skills_or_leadership_roles_for_youth_been_created_jobs,x2b_where_in_this_project_ha
youth_jobs_roles_water_committee,youth_jobs_roles_water_commi
canal_works_helped_reduce_flooding,canal_works_helped_reduce_fl
community_committee_maintains_canals,community_committee_maintain
community_committee_still_active,community_committee_still_ac
household_member_participated_canal_maintenance,household_member_participate
have_desilted_canals_and_embankments_reduced_flooding,have_desilted_canals_and_emb
effective_desilted_canals_and_embankments_reducing_floods,effective_desilted_canals_an
household_prepared_for_seasonal_flooding,household_prepared_for_seaso
canal_buffers_surviving_improved_environment,canal_buffers_surviving_impr
home_affected_by_flood_last_year,home_affected_by_flood_last_
flood_warning_from_canal_committee,flood_warning_from_canal_com
flood_warning_from_village_head,flood_warning_from_village_h
flood_warning_from_government_official,flood_warning_from_governmen
flood_warning_from_other_specify,flood_warning_from_other_spe
